scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
SUPER_3,4230001,4250000,4239528,14253,1351,10.9957,9.3949,0.0785,0.0295,0.0193
SUPER_3,4240001,4260000,4250370,13982,1417,10.9921,13.1744,-0.0903,-0.038,-0.0241
SUPER_3,4250001,4270000,4260016,15171,1573,10.9056,20.2784,-0.3006,-0.147,-0.0862
SUPER_3,4260001,4280000,4270131,16023,1526,9.3847,13.5095,-0.1802,-0.0771,-0.0479
SUPER_3,4270001,4290000,4279650,15556,1555,7.6043,6.0628,0.1128,0.0319,0.0218
SUPER_3,4280001,4300000,4290295,15503,1659,6.1883,9.609,-0.2165,-0.0596,-0.0369
SUPER_3,4290001,4310000,4300209,16987,1669,11.5544,10.4846,0.0485,0.0143,0.0083
SUPER_3,4300001,4320000,4309933,17445,1707,11.1114,9.5181,0.0772,0.0254,0.013
SUPER_3,4310001,4330000,4320015,17421,1703,6.8523,9.0218,-0.1367,-0.0443,-0.0241
SUPER_3,4320001,4340000,4329807,17037,1620,8.7831,6.7607,0.1301,0.0311,0.0227
SUPER_3,4330001,4350000,4339992,16742,1567,6.5556,7.0842,-0.0388,-0.0088,-0.0064
SUPER_3,4340001,4360000,4349981,16622,1266,4.0964,5.3288,-0.1308,-0.0292,-0.0204
SUPER_3,4350001,4370000,4359912,16234,1361,7.2964,6.3947,0.0659,0.0235,0.0164
SUPER_3,4360001,4380000,4369899,15959,1641,11.7145,9.3673,0.1113,0.052,0.035
SUPER_3,4370001,4390000,4380043,15725,1793,12.5496,12.041,0.0207,0.0084,0.0054
SUPER_3,4380001,4400000,4390235,16412,1640,10.176,11.3278,-0.0536,-0.0153,-0.0107
SUPER_3,4390001,4410000,4399892,16608,1564,7.1606,10.1336,-0.1719,-0.0325,-0.0241
SUPER_3,4400001,4420000,4410157,16265,1827,14.1642,15.0391,-0.03,-0.0093,-0.0062
SUPER_3,4410001,4430000,4419796,15861,1841,15.4223,13.8536,0.0536,0.0243,0.0158
SUPER_3,4420001,4440000,4430235,16011,1789,11.5759,11.0925,0.0213,0.0088,0.0058
SUPER_3,4430001,4450000,4439633,15737,1683,10.7414,9.848,0.0434,0.0164,0.0103
SUPER_3,4440001,4460000,4449976,15082,1625,8.4356,6.1302,0.1583,0.0461,0.0317
SUPER_3,4450001,4470000,4459996,15559,1886,9.5288,9.1508,0.0202,0.006,0.0043
SUPER_3,4460001,4480000,4470008,15491,1755,5.9793,10.4023,-0.27,-0.0716,-0.0451
SUPER_3,4470001,4490000,4479849,14718,1597,5.7937,8.2316,-0.1738,-0.0409,-0.0262
SUPER_3,4480001,4500000,4490372,14679,1894,9.9414,9.1433,0.0418,0.0128,0.0092
SUPER_3,4490001,4510000,4499918,14922,1953,9.4299,11.9438,-0.1176,-0.0397,-0.0265
SUPER_3,4500001,4520000,4510089,15084,1837,7.5767,11.67,-0.2127,-0.0633,-0.0402
SUPER_3,4510001,4530000,4519117,14122,1525,5.8725,8.6271,-0.19,-0.053,-0.0342
SUPER_3,4520001,4540000,4529472,11626,1389,3.6523,7.6837,-0.3556,-0.0828,-0.0561
SUPER_3,4530001,4550000,4541218,12718,1779,6.0203,11.0515,-0.2947,-0.0907,-0.054
SUPER_3,4540001,4560000,4549796,14373,1901,10.8564,16.2633,-0.1994,-0.0993,-0.0525
SUPER_3,4550001,4570000,4560439,15176,1593,8.4857,10.9965,-0.1289,-0.05,-0.0312
SUPER_3,4560001,4580000,4570043,16428,1505,5.2142,7.6297,-0.1881,-0.0528,-0.0354
SUPER_3,4570001,4590000,4579921,16122,1645,6.4305,9.3424,-0.1846,-0.0521,-0.036
SUPER_3,4580001,4600000,4590024,15794,1712,6.1406,6.694,-0.0431,-0.0086,-0.0064
SUPER_3,4590001,4610000,4600016,15648,1678,9.3328,6.8839,0.151,0.0357,0.0263
SUPER_3,4600001,4620000,4609985,15441,1807,10.8936,6.7339,0.236,0.063,0.0452
SUPER_3,4610001,4630000,4619754,14942,1897,9.5045,9.543,-0.002,-0.0007,-0.0004
SUPER_3,4620001,4640000,4629781,14266,1857,10.8793,12.1184,-0.0539,-0.0221,-0.0146
SUPER_3,4630001,4650000,4640272,14602,1879,11.4897,11.8585,-0.0158,-0.005,-0.0035
SUPER_3,4640001,4660000,4649916,14786,1901,9.2288,11.6735,-0.117,-0.0286,-0.0204
SUPER_3,4650001,4670000,4660098,14753,2062,10.1924,11.756,-0.0712,-0.0206,-0.0143
SUPER_3,4660001,4680000,4669809,14531,2111,13.6829,14.0571,-0.0135,-0.0048,-0.0033
SUPER_3,4670001,4690000,4680155,13835,1959,10.7007,12.1235,-0.0623,-0.0215,-0.0147
SUPER_3,4680001,4700000,4690561,14746,2274,7.1777,11.6736,-0.2385,-0.0847,-0.0533
SUPER_3,4690001,4710000,4700097,15810,2445,8.8288,12.1087,-0.1567,-0.0552,-0.0364
SUPER_3,4700001,4720000,4709780,15541,2125,7.547,10.6618,-0.1711,-0.0535,-0.0351
SUPER_3,4710001,4730000,4719166,13502,1796,7.0938,10.0338,-0.1717,-0.0579,-0.0336
SUPER_3,4720001,4740000,4730184,13328,1677,6.7802,7.4544,-0.0474,-0.0121,-0.0074
SUPER_3,4730001,4750000,4739775,13938,1807,4.7747,8.1851,-0.2632,-0.0584,-0.0392
SUPER_3,4740001,4760000,4748761,9440,1341,5.2849,7.19,-0.1527,-0.0508,-0.0349
SUPER_3,4750001,4770000,4761509,9024,1194,9.3656,8.2524,0.0632,0.0251,0.0171
SUPER_3,4760001,4780000,4770061,11826,1342,8.2645,9.8258,-0.0863,-0.0332,-0.0202
SUPER_3,4770001,4790000,4781323,13996,1700,10.4691,16.8707,-0.2341,-0.1271,-0.0759
SUPER_3,4780001,4800000,4789721,15873,2155,14.6028,20.3116,-0.1635,-0.0843,-0.057
SUPER_3,4790001,4810000,4800169,15760,2041,12.959,11.3068,0.0681,0.0228,0.0169
SUPER_3,4800001,4820000,4809495,14906,1730,11.5877,7.4382,0.2181,0.063,0.0448
SUPER_3,4810001,4830000,4820482,15119,1688,12.515,10.6242,0.0817,0.0245,0.0181
SUPER_3,4820001,4840000,4829666,15855,1722,11.2941,14.1802,-0.1133,-0.0372,-0.0282
SUPER_3,4830001,4850000,4839888,15136,1588,7.6526,10.0865,-0.1372,-0.0539,-0.037
SUPER_3,4840001,4860000,4850069,15872,1430,6.2968,10.0559,-0.2299,-0.0698,-0.0489
SUPER_3,4850001,4870000,4860081,16718,1207,4.8983,10.865,-0.3785,-0.084,-0.061
SUPER_3,4860001,4880000,4869940,16617,1180,4.15,5.8408,-0.1692,-0.0244,-0.0184
SUPER_3,4870001,4890000,4880048,16063,1426,8.3577,8.7961,-0.0256,-0.006,-0.0044
SUPER_3,4880001,4900000,4889937,15408,1756,11.9485,10.9991,0.0414,0.0125,0.009
SUPER_3,4890001,4910000,4899988,14806,1768,8.0593,8.3924,-0.0202,-0.0049,-0.0037
SUPER_3,4900001,4920000,4910106,15296,1841,7.7151,11.0367,-0.1771,-0.0567,-0.0348
SUPER_3,4910001,4930000,4919907,15830,1788,7.4988,10.5672,-0.1698,-0.0683,-0.0357
SUPER_3,4920001,4940000,4929960,15982,1396,4.9411,9.4431,-0.313,-0.123,-0.0721
SUPER_3,4930001,4950000,4939884,16228,1236,3.9323,10.8568,-0.4682,-0.131,-0.0876
SUPER_3,4940001,4960000,4949993,16092,1455,7.0479,10.0446,-0.1753,-0.0476,-0.0335
SUPER_3,4950001,4970000,4960219,16146,1588,9.9292,9.7005,0.0117,0.0035,0.0026
SUPER_3,4960001,4980000,4969936,15946,1577,12.5673,9.329,0.1479,0.0479,0.0345
SUPER_3,4970001,4990000,4979926,15000,1451,10.9678,8.4727,0.1283,0.0493,0.0325
SUPER_3,4980001,5000000,4990327,15224,1397,6.5051,7.6771,-0.0826,-0.0195,-0.0133
SUPER_3,4990001,5010000,4999039,14594,1282,4.4141,8.6596,-0.3247,-0.0627,-0.0418
SUPER_3,5000001,5020000,5009857,13178,1066,4.1368,7.6579,-0.2985,-0.0723,-0.0462
SUPER_3,5010001,5030000,5020487,13853,1241,7.3376,8.7784,-0.0894,-0.0301,-0.0196
SUPER_3,5020001,5040000,5029933,14909,1413,7.6412,10.4369,-0.1546,-0.0569,-0.0353
SUPER_3,5030001,5050000,5037930,12116,1130,4.653,7.6805,-0.2455,-0.0628,-0.0424
SUPER_3,5040001,5060000,5050997,13100,1285,5.8121,6.0427,-0.0195,-0.0034,-0.0024
SUPER_3,5050001,5070000,5059960,16927,1660,8.6065,7.3727,0.0772,0.0151,0.0108
SUPER_3,5060001,5080000,5069948,16140,1452,5.7779,7.3664,-0.1208,-0.0259,-0.0184
SUPER_3,5070001,5090000,5079791,15090,1425,8.3563,10.3268,-0.1055,-0.0326,-0.0227
SUPER_3,5080001,5100000,5090101,14843,1606,12.9029,15.8011,-0.101,-0.0262,-0.0196
SUPER_3,5090001,5110000,5100170,15467,1843,13.0207,16.4671,-0.1169,-0.032,-0.023
SUPER_3,5100001,5120000,5110030,15823,1922,12.3276,15.1572,-0.103,-0.0307,-0.022
SUPER_3,5110001,5130000,5118307,12849,1401,13.9634,9.8111,0.1747,0.0421,0.0329
SUPER_3,5120001,5140000,5130048,10080,1115,11.0505,7.7198,0.1774,0.0454,0.0349
SUPER_3,5130001,5150000,5141288,12702,1551,6.9028,10.0084,-0.1836,-0.0534,-0.0373
SUPER_3,5140001,5160000,5150037,15470,1961,10.9038,12.1195,-0.0528,-0.0204,-0.0133
SUPER_3,5150001,5170000,5155743,8650,1084,7.0814,7.3116,-0.016,-0.0065,-0.0044
SUPER_3,5160001,5180000,5173878,7144,736,4.1705,6.6014,-0.2257,-0.0539,-0.0384
SUPER_3,5170001,5190000,5180394,14297,1537,13.4427,13.5517,-0.004,-0.0013,-0.0009
SUPER_3,5180001,5200000,5189839,15657,1743,15.3624,16.9837,-0.0501,-0.0209,-0.0128
SUPER_3,5190001,5210000,5198341,10562,1262,6.1805,10.4014,-0.2545,-0.0941,-0.0547
SUPER_3,5200001,5220000,5213211,10096,1300,5.065,5.4799,-0.0393,-0.0099,-0.006
SUPER_3,5210001,5230000,5220292,15554,1894,9.672,7.403,0.1329,0.0293,0.019
SUPER_3,5220001,5240000,5230015,16436,1855,11.7702,13.2719,-0.06,-0.0174,-0.0114
SUPER_3,5230001,5250000,5240081,16250,1765,13.4541,17.4176,-0.1284,-0.0508,-0.032
SUPER_3,5240001,5260000,5250265,16661,1572,10.4254,10.4059,0.0009,0.0003,0.0002
SUPER_3,5250001,5270000,5259742,16419,1546,10.7333,13.7729,-0.124,-0.0307,-0.0227
SUPER_3,5260001,5280000,5269985,15655,1763,11.4008,15.0062,-0.1365,-0.0331,-0.0252
SUPER_3,5270001,5290000,5279827,15352,1802,10.4818,11.2998,-0.0376,-0.0129,-0.0092
SUPER_3,5280001,5300000,5290091,15110,1681,15.1922,14.047,0.0392,0.0175,0.0123
SUPER_3,5290001,5310000,5299979,14677,1437,11.6077,11.9858,-0.016,-0.0061,-0.0043
SUPER_3,5300001,5320000,5310548,15236,1286,6.2221,8.7574,-0.1692,-0.0594,-0.0403
SUPER_3,5310001,5330000,5320043,16147,1458,8.6445,9.6187,-0.0533,-0.0203,-0.0144
SUPER_3,5320001,5340000,5329728,15263,1597,8.6259,11.3256,-0.1353,-0.0475,-0.0337
SUPER_3,5330001,5350000,5340103,15022,1615,6.2911,8.2664,-0.1357,-0.0428,-0.0292
SUPER_3,5340001,5360000,5350155,15964,1614,7.7671,4.4932,0.267,0.0654,0.0479
SUPER_3,5350001,5370000,5359833,15942,1619,7.5362,4.2763,0.276,0.0528,0.0409
SUPER_3,5360001,5380000,5369897,15811,1420,5.4783,4.2197,0.1298,0.0303,0.0214
SUPER_3,5370001,5390000,5379873,16091,1348,5.5972,6.3062,-0.0596,-0.0234,-0.0127
SUPER_3,5380001,5400000,5390065,16241,1584,9.5267,11.0341,-0.0733,-0.036,-0.021
SUPER_3,5390001,5410000,5399750,15955,1610,10.8773,9.4193,0.0718,0.029,0.0192
SUPER_3,5400001,5420000,5409980,15007,1519,6.9765,5.606,0.1089,0.0243,0.0167
SUPER_3,5410001,5430000,5419073,12948,1238,8.7224,6.4089,0.1529,0.0399,0.0292
SUPER_3,5420001,5440000,5430572,13840,1136,8.2299,6.7236,0.1007,0.0246,0.019
SUPER_3,5430001,5450000,5440174,16842,1196,6.2756,7.9551,-0.118,-0.0211,-0.0165
SUPER_3,5440001,5460000,5449986,16987,1422,6.5764,8.1527,-0.107,-0.0225,-0.0167
SUPER_3,5450001,5470000,5459619,15592,1628,6.5537,7.1693,-0.0449,-0.0115,-0.0082
SUPER_3,5460001,5480000,5470090,14942,1576,9.2678,8.0585,0.0698,0.0182,0.0128
SUPER_3,5470001,5490000,5480157,15811,1443,7.4533,7.5204,-0.0045,-0.001,-0.0007
SUPER_3,5480001,5500000,5489508,15408,1445,4.9802,6.5465,-0.1359,-0.0269,-0.019
SUPER_3,5490001,5510000,5498245,12309,1264,17.9294,5.3513,0.5403,0.2142,0.1552
SUPER_3,5500001,5520000,5510319,12643,1258,16.3582,6.1123,0.456,0.1951,0.1379
SUPER_3,5510001,5530000,5519608,14845,1580,2.709,8.7124,-0.5256,-0.1444,-0.0863
SUPER_3,5520001,5540000,5530138,14501,1586,4.0997,7.9584,-0.32,-0.0983,-0.0589
SUPER_3,5530001,5550000,5540231,14818,1610,7.4756,7.4912,-0.001,-0.0003,-0.0002
SUPER_3,5540001,5560000,5550096,15519,1617,6.193,7.4286,-0.0907,-0.0235,-0.0171
SUPER_3,5550001,5570000,5559992,15758,1631,2.1292,5.4092,-0.4351,-0.0652,-0.0467
SUPER_3,5560001,5580000,5569875,15233,1737,2.4116,5.4322,-0.3851,-0.0718,-0.0476
SUPER_3,5570001,5590000,5579958,14666,1823,4.1757,9.3406,-0.3821,-0.1445,-0.0852
SUPER_3,5580001,5600000,5590347,15498,1680,7.3541,12.0006,-0.2401,-0.101,-0.0615
SUPER_3,5590001,5610000,5599840,16179,1682,9.2372,12.6741,-0.1569,-0.0479,-0.0315
SUPER_3,5600001,5620000,5610023,15574,1928,7.3699,11.2965,-0.2104,-0.0536,-0.0368
SUPER_3,5610001,5630000,5620238,15796,1967,8.928,8.4453,0.0278,0.0079,0.0057
SUPER_3,5620001,5640000,5629785,15767,1734,8.6666,6.9214,0.112,0.036,0.0248
SUPER_3,5630001,5650000,5639971,14557,1519,8.0025,6.448,0.1076,0.0292,0.0207
SUPER_3,5640001,5660000,5650315,14064,1602,8.759,5.7,0.2116,0.046,0.0334
SUPER_3,5650001,5670000,5660052,14426,1759,6.8217,5.9189,0.0709,0.0138,0.0097
SUPER_3,5660001,5680000,5670173,14832,1614,8.7822,9.9075,-0.0602,-0.0142,-0.0106
SUPER_3,5670001,5690000,5680169,15644,1615,13.4783,9.1077,0.1935,0.0467,0.0366
SUPER_3,5680001,5700000,5689783,15584,1768,12.727,6.8392,0.3009,0.0733,0.0538
SUPER_3,5690001,5710000,5699825,14773,1708,6.7416,7.0866,-0.025,-0.0061,-0.0034
SUPER_3,5700001,5720000,5710153,15040,1586,5.6594,7.882,-0.1641,-0.0321,-0.0192
SUPER_3,5710001,5730000,5720189,15919,1462,5.7063,9.5994,-0.2544,-0.0528,-0.0366
SUPER_3,5720001,5740000,5729456,15141,1332,4.0264,8.4828,-0.3562,-0.071,-0.0519
SUPER_3,5730001,5750000,5740440,15476,1151,9.0151,7.4946,0.0921,0.0216,0.0158
SUPER_3,5740001,5760000,5749825,16161,1104,15.3758,7.1084,0.3677,0.1227,0.0851
SUPER_3,5750001,5770000,5759787,14747,1116,11.9664,11.8423,0.0052,0.0021,0.0013
SUPER_3,5760001,5780000,5770131,13897,1187,7.2601,10.6765,-0.1905,-0.0559,-0.0361
SUPER_3,5770001,5790000,5780125,13813,1284,6.7507,8.2326,-0.0989,-0.0271,-0.0175
SUPER_3,5780001,5800000,5790024,14590,1550,8.9577,11.0459,-0.1044,-0.0273,-0.0189
SUPER_3,5790001,5810000,5799997,15589,1659,11.6783,11.5812,0.0042,0.001,0.0008
SUPER_3,5800001,5820000,5809530,14595,1304,8.1265,12.8477,-0.2251,-0.0587,-0.0418
SUPER_3,5810001,5830000,5820631,14793,1219,5.9535,12.6279,-0.3592,-0.1023,-0.0694
SUPER_3,5820001,5840000,5829886,15914,1380,11.7626,10.2549,0.0685,0.0253,0.0185
SUPER_3,5830001,5850000,5839787,15410,1296,13.0772,9.9613,0.1352,0.0579,0.0361
SUPER_3,5840001,5860000,5849899,15354,1386,7.9229,9.0714,-0.0676,-0.0241,-0.0133
SUPER_3,5850001,5870000,5858490,13149,1356,10.445,6.875,0.2061,0.0536,0.0379
SUPER_3,5860001,5880000,5870307,13686,1213,7.7961,6.6045,0.0827,0.0196,0.0144
SUPER_3,5870001,5890000,5879640,15096,1244,1.8896,12.02,-0.7283,-0.2095,-0.1407
SUPER_3,5880001,5900000,5890304,14235,1369,2.6501,11.4718,-0.6247,-0.1732,-0.1182
SUPER_3,5890001,5910000,5899879,14414,1463,2.373,5.9544,-0.4301,-0.0563,-0.041
SUPER_3,5900001,5920000,5909685,13925,1218,2.8028,5.1885,-0.2985,-0.0415,-0.0307
SUPER_3,5910001,5930000,5920301,14669,1387,3.9454,4.1998,-0.0312,-0.0077,-0.0048
SUPER_3,5920001,5940000,5930031,15434,1708,4.6632,6.7339,-0.1817,-0.0391,-0.0248
SUPER_3,5930001,5950000,5939680,14546,1600,4.4964,7.3013,-0.2378,-0.0442,-0.0311
SUPER_3,5940001,5960000,5950164,14151,1468,6.3062,9.1667,-0.1849,-0.0539,-0.0341
SUPER_3,5950001,5970000,5960219,14959,1506,6.8715,10.3269,-0.2009,-0.0538,-0.0346
SUPER_3,5960001,5980000,5970002,15675,1437,7.3666,10.9699,-0.1965,-0.0327,-0.0233
SUPER_3,5970001,5990000,5979475,14771,1324,20.7012,10.5179,0.3262,0.0829,0.0596
SUPER_3,5980001,6000000,5988822,12654,1238,16.8572,10.4097,0.2365,0.0871,0.0573
SUPER_3,5990001,6010000,5999996,12363,1080,2.1638,7.5958,-0.5566,-0.1182,-0.0738
SUPER_3,6000001,6020000,6010782,14485,1299,2.3388,3.8032,-0.2384,-0.0371,-0.0238
SUPER_3,6010001,6030000,6019832,15413,1533,4.4701,5.4434,-0.0982,-0.0184,-0.012
SUPER_3,6020001,6040000,6029965,14783,1453,7.0447,7.419,-0.0259,-0.0047,-0.0033
SUPER_3,6030001,6050000,6040061,13929,1377,11.4787,8.9489,0.1238,0.0304,0.0221
SUPER_3,6040001,6060000,6050715,14484,1341,10.0064,9.5745,0.0221,0.0053,0.004
SUPER_3,6050001,6070000,6060108,16333,1206,6.9178,10.3765,-0.2,-0.0472,-0.0296
SUPER_3,6060001,6080000,6069802,16463,1101,5.8272,13.9404,-0.4104,-0.1223,-0.0661
SUPER_3,6070001,6090000,6079662,15046,1059,4.5912,14.3194,-0.5144,-0.1457,-0.0818
SUPER_3,6080001,6100000,6088597,12273,1018,4.98,7.7512,-0.2177,-0.0419,-0.0269
SUPER_3,6090001,6110000,6100103,12233,1192,6.643,5.3841,0.1047,0.0159,0.011
SUPER_3,6100001,6120000,6110374,15221,1343,6.8345,6.7849,0.0036,0.0007,0.0005
SUPER_3,6110001,6130000,6119602,14999,1365,6.8586,6.9095,-0.0037,-0.0008,-0.0006
SUPER_3,6120001,6140000,6130223,14143,1581,11.5121,6.5665,0.2736,0.0597,0.0422
SUPER_3,6130001,6150000,6139932,15063,1791,10.6541,11.566,-0.041,-0.0099,-0.0066
SUPER_3,6140001,6160000,6150104,15333,1716,7.7187,13.5362,-0.2737,-0.0873,-0.0547
SUPER_3,6150001,6170000,6160168,15534,1600,10.3097,8.7649,0.081,0.0231,0.0157
SUPER_3,6160001,6180000,6169743,15609,1479,12.2668,6.4762,0.309,0.0812,0.0541
SUPER_3,6170001,6190000,6180176,16316,1546,8.0028,8.5677,-0.0341,-0.0107,-0.0057
SUPER_3,6180001,6200000,6187386,12129,1216,3.5739,6.9657,-0.3218,-0.1019,-0.0478
SUPER_3,6190001,6210000,6200671,7849,708,2.674,2.9096,-0.0422,-0.0098,-0.0053
SUPER_3,6200001,6220000,6211345,9710,727,4.4149,2.8343,0.218,0.0403,0.0258
SUPER_3,6210001,6230000,6220426,12104,1054,4.4128,5.8009,-0.1359,-0.0313,-0.0172
SUPER_3,6220001,6240000,6229565,11854,1042,2.3491,6.4522,-0.4662,-0.0982,-0.0528
SUPER_3,6230001,6250000,6237334,6568,493,0.5465,2.0277,-0.5754,-0.0595,-0.0381
SUPER_3,6240001,6260000,6253834,5572,448,3.0509,0.5509,0.6941,0.0749,0.0576
SUPER_3,6250001,6270000,6262444,12071,1051,4.0142,10.6661,-0.4531,-0.1089,-0.0563
SUPER_3,6260001,6280000,6268273,13024,1173,1.7055,11.4049,-0.7398,-0.1984,-0.0922
SUPER_3,6270001,6290000,6280463,11601,1155,1.9321,3.8703,-0.334,-0.0372,-0.0283
SUPER_3,6280001,6300000,6290896,13756,1324,2.955,6.2675,-0.3592,-0.0598,-0.0436
SUPER_3,6290001,6310000,6299521,13655,1293,4.0811,6.1748,-0.2041,-0.0412,-0.0285
SUPER_3,6300001,6320000,6309572,11314,1213,6.8096,10.8405,-0.2284,-0.0861,-0.0589
SUPER_3,6310001,6330000,6321431,12185,1365,6.4289,20.15,-0.5162,-0.3976,-0.1887
SUPER_3,6320001,6340000,6330158,15350,1709,5.5353,16.214,-0.491,-0.2247,-0.1122
SUPER_3,6330001,6350000,6339489,15010,1589,5.9066,8.035,-0.1527,-0.0378,-0.0237
SUPER_3,6340001,6360000,6349771,13890,1377,7.9078,6.2469,0.1173,0.0292,0.0214
SUPER_3,6350001,6370000,6359788,14088,1345,8.3088,4.9024,0.2578,0.0377,0.0318
SUPER_3,6360001,6380000,6369722,14070,1356,9.9478,6.4914,0.2103,0.0338,0.0271
SUPER_3,6370001,6390000,6380008,13739,1218,10.2002,10.8199,-0.0295,-0.0074,-0.0051
SUPER_3,6380001,6400000,6390238,14710,1243,7.0417,12.2604,-0.2704,-0.0749,-0.0461
SUPER_3,6390001,6410000,6399591,15151,1561,6.5057,8.8298,-0.1515,-0.0455,-0.0264
SUPER_3,6400001,6420000,6410184,14798,1617,8.3444,5.1585,0.2359,0.0556,0.0365
SUPER_3,6410001,6430000,6420334,15479,1412,7.5822,3.0886,0.4211,0.0752,0.05
SUPER_3,6420001,6440000,6430253,16510,1238,2.3803,2.4139,-0.007,-0.0007,-0.0005
SUPER_3,6430001,6450000,6439663,15782,1147,7.4813,3.3789,0.3777,0.0782,0.0537
SUPER_3,6440001,6460000,6450534,15346,1186,7.8031,4.5788,0.2604,0.043,0.0315
SUPER_3,6450001,6470000,6459786,15661,1115,2.2274,4.9644,-0.3806,-0.035,-0.0272
SUPER_3,6460001,6480000,6469961,15486,1140,4.0304,5.2557,-0.132,-0.0198,-0.0154
SUPER_3,6470001,6490000,6479680,14717,1380,6.4201,7.6164,-0.0852,-0.0219,-0.0164
SUPER_3,6480001,6500000,6490482,14210,1360,7.5633,8.216,-0.0414,-0.0087,-0.0069
SUPER_3,6490001,6510000,6500187,15528,1345,6.7864,7.4892,-0.0492,-0.0091,-0.0071
SUPER_3,6500001,6520000,6509993,16055,1695,8.756,9.1172,-0.0202,-0.006,-0.0041
SUPER_3,6510001,6530000,6520065,16268,1837,9.6992,11.4844,-0.0843,-0.0275,-0.017
SUPER_3,6520001,6540000,6529728,15968,1859,8.3071,11.2873,-0.1521,-0.0478,-0.03
SUPER_3,6530001,6550000,6539777,14400,1767,6.6567,8.2291,-0.1056,-0.0346,-0.0229
SUPER_3,6540001,6560000,6550432,14400,1671,5.9401,6.6236,-0.0544,-0.0169,-0.0114
SUPER_3,6550001,6570000,6559949,15370,1880,10.0193,10.1053,-0.0043,-0.0015,-0.001
SUPER_3,6560001,6580000,6569791,14904,1896,12.2385,15.1435,-0.1061,-0.0418,-0.0257
SUPER_3,6570001,6590000,6580208,14935,1718,12.1045,16.9276,-0.1661,-0.0752,-0.0412
SUPER_3,6580001,6600000,6589911,15213,1505,14.5195,12.9008,0.059,0.0295,0.0159
SUPER_3,6590001,6610000,6599904,15052,1598,12.5275,11.5937,0.0387,0.0141,0.009
SUPER_3,6600001,6620000,6609963,14731,1758,10.8973,12.7276,-0.0775,-0.0222,-0.0155
SUPER_3,6610001,6630000,6620297,14902,1736,12.8178,9.0771,0.1708,0.0486,0.0323
SUPER_3,6620001,6640000,6629951,15200,1607,11.9622,10.2973,0.0748,0.0197,0.0131
SUPER_3,6630001,6650000,6640115,15202,1627,11.6003,14.1227,-0.0981,-0.0294,-0.02
SUPER_3,6640001,6660000,6650292,16291,1781,9.2728,14.0603,-0.2052,-0.0643,-0.0385
SUPER_3,6650001,6670000,6659963,16816,1801,15.6155,12.448,0.1129,0.0316,0.0204
SUPER_3,6660001,6680000,6670119,16723,1797,25.1307,13.4176,0.3039,0.0857,0.0623
SUPER_3,6670001,6690000,6679595,15581,1706,16.285,11.5195,0.1714,0.0462,0.0321
SUPER_3,6680001,6700000,6690175,14692,1554,7.8301,9.7676,-0.1101,-0.0315,-0.0197
SUPER_3,6690001,6710000,6699165,13741,1268,9.8635,11.6363,-0.0825,-0.0295,-0.0171
SUPER_3,6700001,6720000,6705612,7273,619,5.1492,6.1481,-0.0884,-0.0282,-0.0159
SUPER_3,6710001,6730000,6723877,5800,541,0.863,2.2188,-0.44,-0.0396,-0.0301
SUPER_3,6720001,6740000,6729000,7767,785,8.4238,5.7526,0.1884,0.05,0.0381
SUPER_3,6730001,6750000,6740671,7756,701,9.4812,13.4531,-0.1732,-0.0736,-0.0495
SUPER_3,6740001,6760000,6748744,7625,701,5.6137,16.2273,-0.486,-0.2596,-0.158
SUPER_3,6750001,6770000,6761865,8857,766,4.6564,15.2221,-0.5315,-0.2426,-0.1445
SUPER_3,6760001,6780000,6771335,13387,1115,5.7332,12.7333,-0.3791,-0.1105,-0.0723
SUPER_3,6770001,6790000,6780106,15315,1400,8.9297,6.4291,0.1628,0.0411,0.0307
SUPER_3,6780001,6800000,6789859,15651,1789,13.3448,13.1586,0.007,0.0025,0.0018
SUPER_3,6790001,6810000,6799872,15337,1864,15.494,15.9005,-0.0129,-0.005,-0.0036
SUPER_3,6800001,6820000,6810006,15191,1625,13.3017,13.4188,-0.0044,-0.0017,-0.0012
SUPER_3,6810001,6830000,6819848,14948,1634,14.1358,13.2362,0.0329,0.0122,0.0089
SUPER_3,6820001,6840000,6830182,15150,1731,17.6014,15.1304,0.0755,0.0307,0.0216
SUPER_3,6830001,6850000,6840007,15564,1638,15.6678,14.9344,0.024,0.0092,0.0061
SUPER_3,6840001,6860000,6850050,15443,1544,9.4396,11.2503,-0.0875,-0.0228,-0.0158
SUPER_3,6850001,6870000,6859884,14428,1450,9.7409,9.6112,0.0067,0.0016,0.0011
SUPER_3,6860001,6880000,6870633,13800,1402,14.4138,10.0713,0.1774,0.0589,0.0375
SUPER_3,6870001,6890000,6880462,15237,1581,16.5104,13.7219,0.0922,0.0381,0.0226
SUPER_3,6880001,6900000,6890111,16424,1680,11.5751,14.4575,-0.1107,-0.0372,-0.0243
SUPER_3,6890001,6910000,6899859,16184,1739,11.4389,14.9477,-0.133,-0.0401,-0.0267
SUPER_3,6900001,6920000,6910130,16188,1690,17.5342,16.1452,0.0412,0.0129,0.0087
SUPER_3,6910001,6930000,6920076,16760,1732,14.0741,24.7589,-0.2751,-0.0999,-0.0625
SUPER_3,6920001,6940000,6929764,16260,1637,6.7641,23.4875,-0.5528,-0.167,-0.1037
SUPER_3,6930001,6950000,6940019,15751,1343,9.8523,12.9232,-0.1348,-0.0272,-0.0201
